"808253163","vicanman","RT @globovision: #Infografía Así han aumentado los casos de Influenza AH1N1 en las últimas 6 semanas http://t.co/ycopdoZDsH ","https://twitter.com/vicanman/status/352459450608648194","[u'#Infograf']","Wed Jul 03 16:10:56 +0000 2013",""
"-546025195","MyClutchedPearl","She done been bit by the Ike Turner bug... She got the flu","https://twitter.com/MyClutchedPearl/status/352459458930159617","[]","Wed Jul 03 16:10:58 +0000 2013",""
"1095503216","brittnoemi","RT @HombredeRadio: VACUNA contra la influenza esta agotada en Farmacias de #Iquique. Hay farmacias q están inscribiendo a la espera (3 sema…","https://twitter.com/brittnoemi/status/352459460435902464","[u'#Iquique']","Wed Jul 03 16:10:58 +0000 2013",""
"-1835963393","_UmaCanceriana","- aiin, tava tãao bem ontem &amp;do nada fiquei assim =// espero que nãao seja #dengue :(","https://twitter.com/_UmaCanceriana/status/352459460473659393","[u'#dengue']","Wed Jul 03 16:10:58 +0000 2013",""
"100043424","crischicle","RT @HombredeRadio: VACUNA contra la influenza esta agotada en Farmacias de #Iquique. Hay farmacias q están inscribiendo a la espera (3 sema…","https://twitter.com/crischicle/status/352459462826668033","[u'#Iquique']","Wed Jul 03 16:10:59 +0000 2013",""
"-884829172","globovision","Falleció párroco de San Pedro del Río en Táchira de influenza AH1N1 http://t.co/y8dFuj4NaP","https://twitter.com/globovision/status/352459463703281665","[]","Wed Jul 03 16:10:59 +0000 2013",""
"-779390893","MMARTIKAS","RT @EdSextoPiso: ¡Feliz cumpleanos, Franz Kafka! El 3 de julio de 1883 nació este gran escritor, que murió de tuberculosis el 1924... http:…","https://twitter.com/MMARTIKAS/status/352459468547698691","[]","Wed Jul 03 16:11:00 +0000 2013",""
"1751669981","debateando","#Cuba Declaran alerta epidemiológica en centroamérica por dengue: Al menos seis personas y un... http://t.co/qmGIxIJ5vo #Noticias #Salud","https://twitter.com/debateando/status/352459471437578241","[u'#Cuba', u'#Noticias', u'#Salud']","Wed Jul 03 16:11:01 +0000 2013",""
"-11171087","AndresLP2","RT @EdSextoPiso: ¡Feliz cumpleanos, Franz Kafka! El 3 de julio de 1883 nació este gran escritor, que murió de tuberculosis el 1924... http:…","https://twitter.com/AndresLP2/status/352459479595487233","[]","Wed Jul 03 16:11:02 +0000 2013",""
"1412333767","lucenagilda","RT @nituperez: Falleció párroco de San Pedro del Río en Táchira de influenza AH1N1 http://t.co/qTkwjCKc98 vía @superconfirmado","https://twitter.com/lucenagilda/status/352459490156752897","[]","Wed Jul 03 16:11:05 +0000 2013",""
"-1666132895","tiffanyfrylaa","Hiiyaaa makasii :') ""@sheeerlywijaya: gws kaka （ ´∀｀） ""@tiffanyfrylaa: Flu ini bikin gue gabisa nafas kalo malem.","https://twitter.com/tiffanyfrylaa/status/352459493021454336","[]","Wed Jul 03 16:11:06 +0000 2013",""
"-2144309773","NiepokonanyKlub","@GregorLLL @tomaszek67 @MarudnyMaruda RT @niepokonanemiasto http://t.co/YKMrQpi9tQ  #DarmowawycieczkadoWarszawyjuniorami #Flu #DeynaCup","https://twitter.com/NiepokonanyKlub/status/352459499224838144","[u'#DarmowawycieczkadoWarszawyjuniorami', u'#Flu', u'#DeynaCup']","Wed Jul 03 16:11:07 +0000 2013",""
"-571069198","HikalAnaya","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/HikalAnaya/status/352459502991314946","[]","Wed Jul 03 16:11:08 +0000 2013",""
"-954493765","healthvideos","No doubt you've heard about recent meningitis outbreaks. Learn what puts you at risk for it: http://t.co/VZdhwAazwQ","https://twitter.com/healthvideos/status/352459517730095104","[]","Wed Jul 03 16:11:12 +0000 2013",""
"314822640","Armageddoncl","un amigo de iquique me dice que van mas de 10 fallecidos por la influenza @labeasanchez @hora20lared","https://twitter.com/Armageddoncl/status/352459522608087041","[]","Wed Jul 03 16:11:13 +0000 2013",""
"1554987776","latinredwine","#alerta #Gripe #salud #Mendoza #influenza Confirman la primera muerte por Gripe A en Mendoza: http://t.co/siwZDAORxp","https://twitter.com/latinredwine/status/352459524642308097","[u'#alerta', u'#Gripe', u'#salud', u'#Mendoza', u'#influenza']","Wed Jul 03 16:11:13 +0000 2013",""
"-1824676926","CarolineG220","RT @MeningitisTrust: The impact of #meningitis may not always be visible, but is always life changing&gt; http://t.co/IQr0qtxqXU","https://twitter.com/CarolineG220/status/352459528530444288","[u'#meningitis']","Wed Jul 03 16:11:14 +0000 2013",""
"-2090061963","baitacolorado","Local da partida entre Flu e Inter será escolhido nesta quarta-feira.

Brasília, Macaé ou São Januário? A... http://t.co/X1ami8EGQn","https://twitter.com/baitacolorado/status/352459542937862144","[]","Wed Jul 03 16:11:18 +0000 2013",""
"620231983","kawaiikaytee","RT @WhatTheFFacts: Depressed people get colds more frequently -- Energetic, happy and relaxed individuals are immune to cold and flu.","https://twitter.com/kawaiikaytee/status/352459543340531712","[]","Wed Jul 03 16:11:18 +0000 2013",""
"-1529400717","valerie9413","@ShaunChin7 much better dy. Just absent once a week. Plus,macam nak fall sick AGAIN. Sore throat and flu. &gt;&lt;","https://twitter.com/valerie9413/status/352459547316731904","[]","Wed Jul 03 16:11:19 +0000 2013",""
"1198885437","ika_dwi90","Suara dh ga kluar, leher sakit, napas sesak, kpla pusing,hancur sama flu nii..shittt!!!!","https://twitter.com/ika_dwi90/status/352459567621345280","[]","Wed Jul 03 16:11:23 +0000 2013",""
"-6586977","FelicieGeorges","RT @sheeranintiment: @FelicieGeorges en plus tu voit c'est en s'injectent une combinaisons de H1N1 typhus et rubéole et comme ça les zombie…","https://twitter.com/FelicieGeorges/status/352459575418564610","[]","Wed Jul 03 16:11:25 +0000 2013",""
"-72075035","kandela_tv","RT @P24Avances: Falleció párroco en Táchira de influenza AH1N1 http://t.co/st5m4JHAfY","https://twitter.com/kandela_tv/status/352459581261230080","[]","Wed Jul 03 16:11:27 +0000 2013",""
"-1893247657","yorhaynis","@turkishpanda ufacık bir güç, otorite sarsıntısında, herkesten daha fazla anti-rteci olabileceklerinin önizlemesini gezi'de gördük zaten.","https://twitter.com/yorhaynis/status/352459581135405058","[]","Wed Jul 03 16:11:27 +0000 2013",""
"-743708782","lakhilakhi5","@GodfreyNkosi @khayadlanga make no mistake he is aware that he can still be jailed--SARS!","https://twitter.com/lakhilakhi5/status/352459582691479554","[]","Wed Jul 03 16:11:27 +0000 2013",""
"231255854","khotsoRT","I hope this Vodka kills this flu. Moleko ong tsiwa ka Moleko","https://twitter.com/khotsoRT/status/352459583752638464","[]","Wed Jul 03 16:11:27 +0000 2013",""
"893518687","sheriebankhead1","RT @sparkalli: Great site to help crowdsource flu surveillance. Sign up at https://t.co/Q62wfi93 &amp; see if the flu is spreading near you! @h…","https://twitter.com/sheriebankhead1/status/352459590081843200","[]","Wed Jul 03 16:11:29 +0000 2013",""
"-310557725","freelancehealth","NEWS -The pros and cons of the flu vaccine - http://t.co/dpjVanxhRj","https://twitter.com/freelancehealth/status/352459610118029312","[]","Wed Jul 03 16:11:34 +0000 2013",""
"-102096480","Jaci_Harris1","@Harry_Styles I have the flu :( a follow would make me feel better...","https://twitter.com/Jaci_Harris1/status/352459625699868672","[]","Wed Jul 03 16:11:37 +0000 2013",""
"719067070","whitewhines","Yeah, forget that curing polio bullshit. We’re doomed. http://t.co/H0fF5MwwAN #whitewhine #firstworldproblems","https://twitter.com/whitewhines/status/352459640879067136","[u'#whitewhine', u'#firstworldproblems']","Wed Jul 03 16:11:41 +0000 2013",""
"-960769927","luvilaelasari","flu","https://twitter.com/luvilaelasari/status/352459648047124480","[]","Wed Jul 03 16:11:43 +0000 2013",""
"616153458","Vito_Alkaff","More rain, more cold, flu, red nose:&amp;","https://twitter.com/Vito_Alkaff/status/352459650702123009","[]","Wed Jul 03 16:11:43 +0000 2013",""
"1832236356","khala_bridges","I'm so over this flu, or whatever type of shit I have 😷","https://twitter.com/khala_bridges/status/352459652254011392","[]","Wed Jul 03 16:11:44 +0000 2013",""
"398554946","BASTAtauromakia","RT @petrogustavo: En Bosa se vacunaron contra el Polio el 100% de los niños, el 100% contra el retrovirus, el 99% se vacunaron con la tripl…","https://twitter.com/BASTAtauromakia/status/352459655261745152","[]","Wed Jul 03 16:11:44 +0000 2013",""
"1830883742","NicSi_","#OpenLetterToSARS (cont) so please, dearest SARS, if u make this one happen, I will never question, where my tax is going as it will never..","https://twitter.com/NicSi_/status/352459658679689216","[u'#OpenLetterToSARS']","Wed Jul 03 16:11:45 +0000 2013",""
"905839665","NikkiiiLewis","Actually, you know what. I already have a contraption I can use for that. It's called a twin sister. Ill just beg sars to hold my hair dryer","https://twitter.com/NikkiiiLewis/status/352459667592589312","[]","Wed Jul 03 16:11:47 +0000 2013",""
"1630952324","DWRonica","Jangan flu duluuuuu... aaakkk","https://twitter.com/DWRonica/status/352459668540497921","[]","Wed Jul 03 16:11:48 +0000 2013",""
"-471283145","MersadieMaria_","trying to take care of Gio while I have the flu &lt;&lt;&lt;&lt; #kmn","https://twitter.com/MersadieMaria_/status/352459670381797377","[u'#kmn']","Wed Jul 03 16:11:48 +0000 2013",""
"64257316","SIN24Horas","Las 200 mil de vacunas de A H1N1 aún no llegan a los hospitales. http://t.co/mvHwpUOypt","https://twitter.com/SIN24Horas/status/352459688274690050","[]","Wed Jul 03 16:11:52 +0000 2013",""
"-1252101425","janetteg63","RT @25_segundos: Falleció párroco de San Pedro del Río en Táchira de influenza AH1N1 - http://t.co/6APFHd4p0b","https://twitter.com/janetteg63/status/352459700597567488","[]","Wed Jul 03 16:11:55 +0000 2013",""
"-1273687551","MiszEmaaaaaaa","fever . Done
sore throat . Done
flu . Done
cough . On the way . -,-''","https://twitter.com/MiszEmaaaaaaa/status/352459701910380545","[]","Wed Jul 03 16:11:55 +0000 2013",""
"1425328184","ArvoreTeodorico","@Pedinho19gus @rodolpho09 Amigo arruma uma Dengue e um atestado! rsrsrsrsrsrs","https://twitter.com/ArvoreTeodorico/status/352459705706229762","[]","Wed Jul 03 16:11:56 +0000 2013",""
"-1252536066","SIN24Horas","Las 200 mil de vacunas de A H1N1 aún no llegan a los hospitales. http://t.co/QfZsGbjo0c","https://twitter.com/SIN24Horas/status/352459710160584705","[]","Wed Jul 03 16:11:57 +0000 2013",""
"1334262953","martischlesinge","RT @MehSoPwetti: I got the flu","https://twitter.com/martischlesinge/status/352459714338099200","[]","Wed Jul 03 16:11:58 +0000 2013",""
"891850474","ChefChocolatier","Investigation into Hepatitis A Outbreak Is ‘Very Complicated,’ Says FDA http://t.co/1UISvPftJU","https://twitter.com/ChefChocolatier/status/352459715126640640","[]","Wed Jul 03 16:11:59 +0000 2013",""
"-1514443200","redsolidaridadc","En seis semanas se registraron 1.804 nuevos casos de H1N1  http://t.co/3U92p6pkSw @Angelrangels","https://twitter.com/redsolidaridadc/status/352459724421214210","[]","Wed Jul 03 16:12:01 +0000 2013",""
"-136845097","biaji_BP","Beler bro""@Niel_Robins: Flu itu bener2 gaenak njir meler -..-""","https://twitter.com/biaji_BP/status/352459737113169920","[]","Wed Jul 03 16:12:04 +0000 2013",""
"631742920","angieramirez76","RT @nituperez: Falleció párroco de San Pedro del Río en Táchira de influenza AH1N1 http://t.co/qTkwjCKc98 vía @superconfirmado","https://twitter.com/angieramirez76/status/352459753307381761","[]","Wed Jul 03 16:12:08 +0000 2013",""
"1170641319","CallMeCHOLiTA","@belintoronto no you shouldn't I have the flu an ear infection and a respiratory tract infection so don't get any ideas","https://twitter.com/CallMeCHOLiTA/status/352459764749443073","[]","Wed Jul 03 16:12:10 +0000 2013",""
"1604428298","c_t_r_l","Dengue Fever - 1000 Tears of a Tarantula (Live Groupee Session) http://t.co/BVIDJ7ZFkF","https://twitter.com/c_t_r_l/status/352459770596311040","[]","Wed Jul 03 16:12:12 +0000 2013",""
"1949002100","HumairaHime","Langsung flu berat!!! Semoga besok fit. Amiin..","https://twitter.com/HumairaHime/status/352459776959062016","[]","Wed Jul 03 16:12:13 +0000 2013",""
"-1123618363","ursular_gp","@TumiMohlatlole u zo ingoba le influenza!!!!!!lol","https://twitter.com/ursular_gp/status/352459785028902912","[]","Wed Jul 03 16:12:15 +0000 2013",""
"-1335222680","nicoletta_az","RT @Manu_Rolon: -Debe hacerse el examen de influenza.
-Eso cubre mi seguro?
-No, son 250.000
-ok y si me sale negativo? 
-Ah! Entonces segu…","https://twitter.com/nicoletta_az/status/352459787155406848","[]","Wed Jul 03 16:12:16 +0000 2013",""
"359332962","xxMRNBxx","Twerk the cold away twerk the twerk the flu away","https://twitter.com/xxMRNBxx/status/352459800178724865","[]","Wed Jul 03 16:12:19 +0000 2013",""
"1799283069","Laureldee26","@joyishegh bn dwn wth flu but amma surely see ya befr I go bck","https://twitter.com/Laureldee26/status/352459810584793088","[]","Wed Jul 03 16:12:21 +0000 2013",""
"-1647460547","Drogistapotheek","@drogistapotheek Meldplicht MERS-Coronavirus uit voorzorg http://t.co/Fbvr5Q2fTN","https://twitter.com/Drogistapotheek/status/352459829886984193","[]","Wed Jul 03 16:12:26 +0000 2013",""
"-1631790346","tricolorNense","Fred diz que relação com o Flu superou o Cruzeiro http://t.co/D7gfAwVs9E","https://twitter.com/tricolorNense/status/352459830205755392","[]","Wed Jul 03 16:12:26 +0000 2013",""
"-1453831893","JOYFORFAMILIES","WELL I HAVE THE FLU","https://twitter.com/JOYFORFAMILIES/status/352459841782034434","[]","Wed Jul 03 16:12:29 +0000 2013",""
"1270314054","eu_letticia","tenho q sair pro curso e me chega uma agente da dengue affss","https://twitter.com/eu_letticia/status/352459844093083648","[]","Wed Jul 03 16:12:29 +0000 2013",""
"-1007594436","xxMRNBxx","Do the cold and flu","https://twitter.com/xxMRNBxx/status/352459849109475328","[]","Wed Jul 03 16:12:31 +0000 2013",""
"2013701663","sheeerlywijaya","smasamakak hihi ""@tiffanyfrylaa: Hiiyaaa makasii :') ""sheeerlywijaya: gws kaka（ ´∀｀""@tiffanyfrylaa: Flu ini bikin gue gabisa nafas","https://twitter.com/sheeerlywijaya/status/352459849952538626","[]","Wed Jul 03 16:12:31 +0000 2013",""
"23449239","Virusnerdette","@LaurenWeisenflu Universal flu vaccines = T-cell boosting, clinical trials. Also trying to develop in vitro models for immunogenicity. You?","https://twitter.com/Virusnerdette/status/352459849914781698","[]","Wed Jul 03 16:12:31 +0000 2013",""
"-1342973720","anilsiri19","NW Line - Contraindications for giving flu shot http://t.co/CBJU7WRsFg","https://twitter.com/anilsiri19/status/352459858081087490","[]","Wed Jul 03 16:12:33 +0000 2013",""
"1488726224","Heraaa_19","gws teteh :) RT @endangwidyaa: Kirain gakan kaya gini,gataunya badan meriang panas&amp;flu:((((","https://twitter.com/Heraaa_19/status/352459858634735617","[]","Wed Jul 03 16:12:33 +0000 2013",""
"1983268261","sulli_fx9","flu-______,-","https://twitter.com/sulli_fx9/status/352459861382021121","[]","Wed Jul 03 16:12:34 +0000 2013",""
"-1564082575","carlostwitt38","Alguna información sobre pandemia en iquique de H1N1 ?? Es tan serio el problema ??","https://twitter.com/carlostwitt38/status/352459865542762499","[]","Wed Jul 03 16:12:34 +0000 2013",""
"-749644274","desri_dwi","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/desri_dwi/status/352459873298034689","[]","Wed Jul 03 16:12:36 +0000 2013",""
"83276132","alinetuc","@schnellflu + respeitar o Flu. ele já falou coisas piores. hahahaha","https://twitter.com/alinetuc/status/352459898560327680","[]","Wed Jul 03 16:12:42 +0000 2013",""
"-728940976","maddyscholtes","why do I get the stomach flu the day I'm suppose to leave for fsu &amp; uf..","https://twitter.com/maddyscholtes/status/352459899852169216","[]","Wed Jul 03 16:12:43 +0000 2013",""
"-1962346529","KnotZombie","@scaquiroz A mi nunca me ha dado dengue, ojalá no me de. Ush","https://twitter.com/KnotZombie/status/352459905015365633","[]","Wed Jul 03 16:12:44 +0000 2013",""
"359877255","PFFernandes10","@yanturatto vamoo fluuu , punho coladooo young flu ate  a morteee ⚽👊💪","https://twitter.com/PFFernandes10/status/352459922681757699","[]","Wed Jul 03 16:12:48 +0000 2013",""
"1071769920","Blasko4life","RT @ZoltanCOMEDY: @Blasko4life I think he also might have started SARS","https://twitter.com/Blasko4life/status/352459925760774144","[]","Wed Jul 03 16:12:49 +0000 2013",""
"1896446086","germchuajx","Great memories frm aristal 2013 :)
But suffering frm the after effects already :O a flu, aches and friction burns &gt;&lt; but defintely worth it","https://twitter.com/germchuajx/status/352459942067830786","[]","Wed Jul 03 16:12:53 +0000 2013",""
"-1393376219","KiyEsky_MDP","RT @septianeragil: alhamdullilah.. makan ayam kito cc: @kausararya :))) ""@KiyEsky_MDP: FLU :'( :'(""","https://twitter.com/KiyEsky_MDP/status/352459945616220160","[]","Wed Jul 03 16:12:54 +0000 2013",""
"469997382","shakeelgambino","How to sleep with a bad flu and a painful head!!!!!","https://twitter.com/shakeelgambino/status/352459947415572482","[]","Wed Jul 03 16:12:54 +0000 2013",""
"2056140190","MariaSalcedo21","RT @globovision: Falleció párroco de San Pedro del Río en Táchira de influenza AH1N1 http://t.co/y8dFuj4NaP","https://twitter.com/MariaSalcedo21/status/352459952092233729","[]","Wed Jul 03 16:12:55 +0000 2013",""
"1362312838","minsalud","La respuesta al #dengue,comienza con la responsabilidad individual, la decisión personal de vivir en limpieza y salud. ¡Tome la inciativa!","https://twitter.com/minsalud/status/352459973260869633","[u'#dengue']","Wed Jul 03 16:13:00 +0000 2013",""
"-1730163837","DraNajrit","RT @lamamapediatra: La polio: la enfermedad de la ""pastilla de jabón"". Por suerte, en vías de erradicación #TuBebeYD http://t.co/TqVNEZBWLQ","https://twitter.com/DraNajrit/status/352459975127343104","[u'#TuBebeYD']","Wed Jul 03 16:13:01 +0000 2013",""
"262874918","ayeng_rendi","Flu menguras hdung ku :]xx :&amp;","https://twitter.com/ayeng_rendi/status/352459978268876802","[]","Wed Jul 03 16:13:01 +0000 2013",""
"1889162594","MASHACH_MX","Advierten de que las personas que acudan a la JMJ de Brasil deben tomar medidas preventivas frente al dengue http://t.co/VAajgmKAln","https://twitter.com/MASHACH_MX/status/352459984333840384","[]","Wed Jul 03 16:13:03 +0000 2013",""
"-976537826","RevistaMedico","#epidemia Com 71 casos de dengue, Tambaú é a 16ª a enfrentar epidemia na ... http://t.co/evgqgqMC0u #doenças","https://twitter.com/RevistaMedico/status/352459987047555073","[u'#epidemia', u'#doen']","Wed Jul 03 16:13:03 +0000 2013",""
"1162302063","paradisecurly","@pornportilla use o pó de flu mas diga beco diagonal errado ai vc cai aqui","https://twitter.com/paradisecurly/status/352459987223719936","[]","Wed Jul 03 16:13:04 +0000 2013",""
"567290163","hvillagran","Situación en #Iquique: 11 fallecidos por influenza hace que se considere no realizar la fiesta de La Tirana","https://twitter.com/hvillagran/status/352460008304283648","[u'#Iquique']","Wed Jul 03 16:13:09 +0000 2013",""
"1033093349","yogaTRLE","Gak dong:p RT @Cha_liciouss: Bilang aja lapar :3 @yogaTRLE: Ini resikonya,perut kembung,flu,menggigil-_-""","https://twitter.com/yogaTRLE/status/352460011496144896","[]","Wed Jul 03 16:13:09 +0000 2013",""
"879505862","radiobrasil940","Berna deve ter o ""passe"" na mão, contrato com Flu termina em dezembro deste ano e goleiro cederá direitos para o Náutico.","https://twitter.com/radiobrasil940/status/352460012037222400","[]","Wed Jul 03 16:13:09 +0000 2013",""
"272970518","ER4ROR4","Flu, please go away.","https://twitter.com/ER4ROR4/status/352460039870619649","[]","Wed Jul 03 16:13:16 +0000 2013",""
"753387685","luisgeraldino","RT @SIN24Horas: Las 200 mil de vacunas de A H1N1 aún no llegan a los hospitales. http://t.co/QfZsGbjo0c","https://twitter.com/luisgeraldino/status/352460046585704450","[]","Wed Jul 03 16:13:18 +0000 2013",""
"-958904077","Food_Nomad","RT @sboulton: CN Tower collapses onto downtown Toronto? Pickering nuclear plant melts down? SARS comeback? Nope, safe injection sites are w…","https://twitter.com/Food_Nomad/status/352460049735622657","[]","Wed Jul 03 16:13:18 +0000 2013",""
"-690600310","JaimeZuletaYong","RT @Oliverprez: OJO FIELES DE  #FIESTADELATIRANA POR BROTE DE #INFLUENZA @Iquique_Tweet @mallzofri LOS SINTOMAS SON http://t.co/53sJW21eVa","https://twitter.com/JaimeZuletaYong/status/352460054957527041","[u'#FIESTADELATIRANA', u'#INFLUENZA']","Wed Jul 03 16:13:20 +0000 2013",""
"1639973067","yourdailycare","@MzWendyS Wow Wendy, glad you are ok now. Dengue hemorrhagic fever is no kidding. How is the progress going for you now?","https://twitter.com/yourdailycare/status/352460055192416256","[]","Wed Jul 03 16:13:20 +0000 2013",""
"-51881934","MiraNozmi","Get well soon honey. Hope its not dengue :o","https://twitter.com/MiraNozmi/status/352460064302444544","[]","Wed Jul 03 16:13:22 +0000 2013",""
"-1048492969","ctkhim","heavy flu eyh..lileh dh asa tok..tcoey2 dh..","https://twitter.com/ctkhim/status/352460067062300674","[]","Wed Jul 03 16:13:23 +0000 2013",""
"-1965900699","Virusnerdette","@LaurenWeisenflu You would have a pretty cool surname if you work/worked on flu! #bitjealous","https://twitter.com/Virusnerdette/status/352460079641018368","[u'#bitjealous']","Wed Jul 03 16:13:26 +0000 2013",""
"1226090663","_jaz25","got the flu 😕","https://twitter.com/_jaz25/status/352460081163542528","[]","Wed Jul 03 16:13:26 +0000 2013",""
"-761748478","bobbyramakant","RT @muktacreative: • “Shared air, safe air?” is the theme of 44th Union World Conference on #LungHealth in Paris,France on 30 Oct–3 Nov 201…","https://twitter.com/bobbyramakant/status/352460083466223617","[u'#LungHealth']","Wed Jul 03 16:13:26 +0000 2013",""
"1632919625","_shaunchew","Sigh..got flu -.-""","https://twitter.com/_shaunchew/status/352460092337176577","[]","Wed Jul 03 16:13:29 +0000 2013",""
"-2108137941","HostBrand","eFiling did not crash: SARS: Suggestions that the eFiling site went down is untrue and alarmist, SARS said http://t.co/ydW6wDwHK5","https://twitter.com/HostBrand/status/352460094383984641","[]","Wed Jul 03 16:13:29 +0000 2013",""
"229991134","Atary_R","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/Atary_R/status/352460100008558593","[]","Wed Jul 03 16:13:30 +0000 2013",""
"-1765877763","Lulus29","RT @SIN24Horas: Las 200 mil de vacunas de A H1N1 aún no llegan a los hospitales. http://t.co/QfZsGbjo0c","https://twitter.com/Lulus29/status/352460103049428992","[]","Wed Jul 03 16:13:31 +0000 2013",""
"-900239809","anggiwinda","flu:&amp;:&amp;","https://twitter.com/anggiwinda/status/352460108372000768","[]","Wed Jul 03 16:13:32 +0000 2013",""
"254664937","rafaelffaraujo","Berna deve ter o ""passe"" na mão, contrato com Flu termina em dezembro deste ano e goleiro cederá direitos para o Náutico","https://twitter.com/rafaelffaraujo/status/352460112662769664","[]","Wed Jul 03 16:13:33 +0000 2013",""
"73295695","EluinG","Fallece sacerdote en Táchira por influenza AH1N1#SigueaSuNoticiero http://t.co/FgR2Do9t2z","https://twitter.com/EluinG/status/352460115112235008","[]","Wed Jul 03 16:13:34 +0000 2013",""
"-1096255939","Csearles51","RT @cracked: Don't let the flu drive you crazy. Let the medicine do it! The 5 Most Horrifying Side Effects of Common Medications - http://t…","https://twitter.com/Csearles51/status/352460120296390656","[]","Wed Jul 03 16:13:35 +0000 2013",""
"918000907","ebabahan","Mursi söylediği gibi direnerek ölürse başta Mısır olmak üzere İslam dünyası derinden sarsılır","https://twitter.com/ebabahan/status/352460137660821504","[]","Wed Jul 03 16:13:39 +0000 2013",""
"508834309","lakhilakhi5","Dear Juju,to start a political party 1 must hav money.So ar u not afraid that SARS will even sell ur party to Floyd?no he owes?Kenny?No same","https://twitter.com/lakhilakhi5/status/352460154534502401","[]","Wed Jul 03 16:13:43 +0000 2013",""
"1277820167","TumiMohlatlole","Errthing bout politics makes me sick hey....""@ursular_gp: @TumiMohlatlole u zo ingoba le influenza!!!!!!lol""","https://twitter.com/TumiMohlatlole/status/352460157042700288","[]","Wed Jul 03 16:13:44 +0000 2013",""
"-1387537783","SaritaBorgstrom","Has the flu","https://twitter.com/SaritaBorgstrom/status/352460164537925632","[]","Wed Jul 03 16:13:46 +0000 2013",""
"-1306186698","yackeline013","RT @zabalaaldia: Hepatitis C afecta a 300 mil personas en el país 80% NO LO SABE http://t.co/bNRLFQ2vWi","https://twitter.com/yackeline013/status/352460170061824000","[]","Wed Jul 03 16:13:47 +0000 2013",""
"-1161724296","Alecarlo","Declaran alerta epidemiológica en centroamérica por dengue: Al menos  seis personas y un elevado número de con... http://t.co/mpaJ1HFtLd","https://twitter.com/Alecarlo/status/352460172024745984","[]","Wed Jul 03 16:13:48 +0000 2013",""
"1484649063","Alecarlo","Declaran alerta epidemiológica en centroamérica por dengue: Al menos  seis personas y un elevado número de con... http://t.co/Tt1b2cNJQC","https://twitter.com/Alecarlo/status/352460173975109634","[]","Wed Jul 03 16:13:48 +0000 2013",""
"-1400857670","fidelcastro","Declaran alerta epidemiológica en centroamérica por dengue: Al menos  seis personas y un elevado número de con... http://t.co/TmyfcOmVm1","https://twitter.com/fidelcastro/status/352460177741590529","[]","Wed Jul 03 16:13:49 +0000 2013",""
"808944318","ladyllada","RT @EluinG: Fallece sacerdote en Táchira por influenza AH1N1#SigueaSuNoticiero http://t.co/FgR2Do9t2z","https://twitter.com/ladyllada/status/352460179217973249","[]","Wed Jul 03 16:13:49 +0000 2013",""
"2128163760","AzieyySuliman","Flu + cough + fever :'(","https://twitter.com/AzieyySuliman/status/352460188848107520","[]","Wed Jul 03 16:13:52 +0000 2013",""
"-1702541764","ainuphantomhive","Gara2 aku , dia kena flu ;'( maap mas ._.v","https://twitter.com/ainuphantomhive/status/352460192371314688","[]","Wed Jul 03 16:13:52 +0000 2013",""
"-1451796666","endangwidyaa","Makasih geulis♥RT @Heraaa_19: gws teteh :) RT endangwidyaa: Kirain gakan kaya gini,gataunya badan meriang panas&amp;flu:((((","https://twitter.com/endangwidyaa/status/352460192379707394","[]","Wed Jul 03 16:13:52 +0000 2013",""
"1410396920","HashtagIntl","Declaran alerta epidemiológica Nicaragua y Costa Rica por dengue","https://twitter.com/HashtagIntl/status/352460212822736898","[]","Wed Jul 03 16:13:57 +0000 2013",""
"-161597285","X1_ASJupal","@GGmamtae baik juga kok,agak flu.kamu sehat sehat aja kan?pastinya","https://twitter.com/X1_ASJupal/status/352460222377373696","[]","Wed Jul 03 16:14:00 +0000 2013",""
"-1130393532","itisgio","RT @1890Probs: Had to have 7 kids because 3 will die of polio and 2 will be stolen by the Apaches.","https://twitter.com/itisgio/status/352460223010709506","[]","Wed Jul 03 16:14:00 +0000 2013",""
"1763644080","Fekurt","RT @HombredeRadio: HACE INSTANTES: Se confirmó la muerte número 11 por influenza. A la espera de confirmación quedan otros dos casos. #IQUI…","https://twitter.com/Fekurt/status/352460228358451200","[u'#IQUI']","Wed Jul 03 16:14:01 +0000 2013",""
"1769496666","jocierlopez","Enfermos con influenza AH1N1 estarían aislados en la CHET http://t.co/LxhuAUMOig","https://twitter.com/jocierlopez/status/352460231885856769","[]","Wed Jul 03 16:14:02 +0000 2013",""
"644419586","DorysMargarita","Enfermos con influenza AH1N1 estarían aislados en la CHET http://t.co/gJ7tLxWR53","https://twitter.com/DorysMargarita/status/352460231751643136","[]","Wed Jul 03 16:14:02 +0000 2013",""
"1477341929","AlbaValdivia","Enfermos con influenza AH1N1 estarían aislados en la CHET http://t.co/yATinPnvym","https://twitter.com/AlbaValdivia/status/352460233857179648","[]","Wed Jul 03 16:14:02 +0000 2013",""
